Time,Hips.X,Hips.Y,Hips.Z,LowerBack.X,LowerBack.Y,LowerBack.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RThumb.X,RThumb.Y,RThumb.Z,RThumbEnd.X,RThumbEnd.Y,RThumbEnd.Z,RightFingerBase.X,RightFingerBase.Y,RightFingerBase.Z,RightHandIndex1.X,RightHandIndex1.Y,RightHandIndex1.Z,RightHandIndex1End.X,RightHandIndex1End.Y,RightHandIndex1End.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LThumb.X,LThumb.Y,LThumb.Z,LThumbEnd.X,LThumbEnd.Y,LThumbEnd.Z,LeftFingerBase.X,LeftFingerBase.Y,LeftFingerBase.Z,LeftHandIndex1.X,LeftHandIndex1.Y,LeftHandIndex1.Z,LeftHandIndex1End.X,LeftHandIndex1End.Y,LeftHandIndex1End.Z,Neck.X,Neck.Y,Neck.Z,Neck1.X,Neck1.Y,Neck1.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z,RHipJoint.X,RHipJoint.Y,RHipJoint.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightToeBase.X,RightToeBase.Y,RightToeBase.Z,RightToeBaseEnd.X,RightToeBaseEnd.Y,RightToeBaseEnd.Z,LHipJoint.X,LHipJoint.Y,LHipJoint.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftToeBase.X,LeftToeBase.Y,LeftToeBase.Z,LeftToeBaseEnd.X,LeftToeBaseEnd.Y,LeftToeBaseEnd.Z
0.08333,-6.417119,16.311,1.157667,-6.417119,16.311,1.157667,-5.8678196727904535,18.280250337711507,1.111352618321654,-5.243784155726946,20.230775193988876,1.0172064453382377,-5.243784155726946,20.230775193988876,1.0172064453382377,-4.910375689402786,20.9468059233867,4.37371555066499,-6.8812152785267156,16.233467583743266,5.547490920993178,-7.652533691399102,12.954465553132886,6.26548853806236,-7.652533691399102,12.954465553132886,6.26548853806236,-7.652533691399102,12.954465553132886,6.26548853806236,-7.652533691399102,12.954465553132886,6.26548853806236,-7.689847259439682,12.352355723310705,6.419160433253328,-7.689847259439682,12.352355723310705,6.419160433253328,-5.243784155726946,20.230775193988876,1.0172064453382377,-6.27072745664276,21.38118654938486,-2.218026256397467,-7.974656528441876,18.889447202324764,-6.182638437253284,-4.922802059340103,17.313577560566472,-6.76402423447242,-4.922802059340103,17.313577560566472,-6.76402423447242,-4.922802059340103,17.313577560566472,-6.76402423447242,-4.922802059340103,17.313577560566472,-6.76402423447242,-4.364174461723689,16.866896377784688,-6.76685190665611,-4.364174461723689,16.866896377784688,-6.76685190665611,-5.243784155726946,20.230775193988876,1.0172064453382377,-4.657163729828544,21.88488613752598,0.9763057205333339,-4.389540019039315,23.602129663456054,0.6476107289763344,-4.389540019039315,23.602129663456054,0.6476107289763344,-6.417119,16.311,1.157667,-5.7417885286351655,14.254226073482732,2.1287987011841847,-2.598219371822103,7.601052480178042,3.18502864636031,-3.4603088217675677,0.38380934107295595,5.070378611707133,-1.238056137650903,-0.5190557991696425,4.819621458327625,-1.238056137650903,-0.5190557991696425,4.819621458327625,-6.417119,16.311,1.157667,-6.53154134092119,14.053836845479594,0.33598632822196217,-7.028119070122068,6.919046958160885,0.04919167751110903,-13.229160735321884,3.337384902777641,2.2490724460037437,-12.951434132084012,1.1096471489372322,1.4962606646346943,-12.951434132084012,1.1096471489372322,1.4962606646346943
0.091663,-6.236051,16.363086,1.135201,-6.236051,16.363086,1.135201,-5.683021412911443,18.33084828492202,1.0728188611850897,-5.058393019411998,20.280136691420264,0.9590422303427527,-5.058393019411998,20.280136691420264,0.9590422303427527,-4.5992232502091435,20.972187484135116,4.30571870235987,-6.464654058210023,16.220517077086498,5.497067456226528,-7.170484849614313,12.923339744319563,6.199015829750897,-7.170484849614313,12.923339744319563,6.199015829750897,-7.170484849614313,12.923339744319563,6.199015829750897,-7.170484849614313,12.923339744319563,6.199015829750897,-7.194388746779735,12.318700368277355,6.345246570498504,-7.194388746779735,12.318700368277355,6.345246570498504,-5.058393019411998,20.280136691420264,0.9590422303427527,-6.1687601872706885,21.419264748407638,-2.252540165708397,-7.990457854801872,18.811455258799278,-6.088037040171995,-4.996612726970233,17.14950392657844,-6.728348990308914,-4.996612726970233,17.14950392657844,-6.728348990308914,-4.996612726970233,17.14950392657844,-6.728348990308914,-4.996612726970233,17.14950392657844,-6.728348990308914,-4.449715592123725,16.68858533823953,-6.735727772074721,-4.449715592123725,16.68858533823953,-6.735727772074721,-5.058393019411998,20.280136691420264,0.9590422303427527,-4.464083716086911,21.93088483952259,0.8981619345321843,-4.198151503570232,23.64657906793979,0.560135976472903,-4.198151503570232,23.64657906793979,0.560135976472903,-6.236051,16.363086,1.135201,-5.544708766599538,14.29942491704918,2.080100921912956,-2.5382410032520224,7.583223998321621,3.136587746551707,-3.463621521783675,0.38986813603676485,5.082260785619211,-1.2461599509400818,-0.5235173517929547,4.827226011609996,-1.2461599509400818,-0.5235173517929547,4.827226011609996,-6.236051,16.363086,1.135201,-6.3795225072125366,14.108483356179942,0.31105298556462246,-6.663009539097314,6.966763931477585,-0.07565893639046128,-12.778098341010793,3.342123062885383,2.288313086824606,-12.486120214736053,1.1355936737729921,1.480445540155976,-12.486120214736053,1.1355936737729921,1.480445540155976
0.099996,-6.057539,16.419357,1.109517,-6.057539,16.419357,1.109517,-5.501405895126308,18.385641158544846,1.0303700296275724,-4.877150427340044,20.333753831284877,0.8962314123369454,-4.877150427340044,20.333753831284877,0.8962314123369454,-4.2888318947501975,21.006793254062416,4.2265337746756275,-6.0442399488237015,16.218433155889052,5.438006326537645,-6.674169860748175,12.90265948816386,6.1244029169888545,-6.674169860748175,12.90265948816386,6.1244029169888545,-6.674169860748175,12.90265948816386,6.1244029169888545,-6.674169860748175,12.90265948816386,6.1244029169888545,-6.6827536121733155,12.295530807972616,6.261751691285204,-6.6827536121733155,12.295530807972616,6.261751691285204,-4.877150427340044,20.333753831284877,0.8962314123369454,-6.072150333220878,21.460517696309058,-2.2892305450125017,-8.009921246010087,18.736513000788605,-5.984515555445473,-5.082925985119423,16.980973848149606,-6.6816319731800835,-5.082925985119423,16.980973848149606,-6.6816319731800835,-5.082925985119423,16.980973848149606,-6.6816319731800835,-5.082925985119423,16.980973848149606,-6.6816319731800835,-4.549232841745198,16.504910918684896,-6.6931464642595015,-4.549232841745198,16.504910918684896,-6.6931464642595015,-4.877150427340044,20.333753831284877,0.8962314123369454,-4.276224920967292,21.98117375695242,0.8139177973986893,-4.012718917112028,23.695295378592004,0.46615375733716585,-4.012718917112028,23.695295378592004,0.46615375733716585,-6.057539,16.419357,1.109517,-5.352767077199442,14.347713741090843,2.026619914643848,-2.492019684917202,7.569500856110979,3.0916654755675674,-3.463126618030121,0.39954788528749763,5.100413085681778,-1.2551902144853617,-0.534151734101634,4.836455774446748,-1.2551902144853617,-0.534151734101634,4.836455774446748,-6.057539,16.419357,1.109517,-6.232049916750384,14.16821473007451,0.2819050588768406,-6.306811164916146,7.02745072426285,-0.20591408596817562,-12.310073845584776,3.3225279999442896,2.315014513143513,-11.987728208585088,1.1385216725222111,1.4589287719425568,-11.987728208585088,1.1385216725222111,1.4589287719425568
0.10832900000000001,-5.88185,16.479095,1.080038,-5.88185,16.479095,1.080038,-5.323099750929711,18.44386523291339,0.9836131255050614,-4.699829570684813,20.390752220964032,0.8287054705083458,-4.699829570684813,20.390752220964032,0.8287054705083458,-3.9801858217871664,21.049818352204053,4.135933810723888,-5.621497380275459,16.227101457219636,5.370848272864726,-6.1647578066656115,12.892781551252595,6.041285341268868,-6.1647578066656115,12.892781551252595,6.041285341268868,-6.1647578066656115,12.892781551252595,6.041285341268868,-6.1647578066656115,12.892781551252595,6.041285341268868,-6.156426191523868,12.283368877886705,6.168133197498954,-6.156426191523868,12.283368877886705,6.168133197498954,-4.699829570684813,20.390752220964032,0.8287054705083458,-5.98154138569217,21.50496981554121,-2.3273242250910484,-8.03141390260031,18.66609324718442,-5.872615679126875,-5.180764739222354,16.810020831716816,-6.623604899737136,-5.180764739222354,16.810020831716816,-6.623604899737136,-5.180764739222354,16.810020831716816,-6.623604899737136,-5.180764739222354,16.810020831716816,-6.623604899737136,-4.661784054455751,16.318057628567423,-6.638708647158786,-4.661784054455751,16.318057628567423,-6.638708647158786,-4.699829570684813,20.390752220964032,0.8287054705083458,-4.093296583294197,22.034835459343018,0.7238844450016209,-3.83275657485159,23.747379972762253,0.3662556305048062,-3.83275657485159,23.747379972762253,0.3662556305048062,-5.88185,16.479095,1.080038,-5.165849863729828,14.399098541152508,1.9691080464209683,-2.456338286172047,7.561767078511129,3.0516112032083385,-3.4585468745519132,0.4142602387144487,5.124065101594812,-1.2648387022227832,-0.5488384279923836,4.847411859531915,-1.2648387022227832,-0.5488384279923836,4.847411859531915,-5.88185,16.479095,1.080038,-6.08785379806364,14.232015973906854,0.2486323286964982,-5.9608833361233025,7.0996694861814404,-0.34092634508043174,-11.826766176615967,3.279478533823906,2.3270796139157865,-11.4603248770949,1.119761438655325,1.4281825191146649,-11.4603248770949,1.119761438655325,1.4281825191146649
0.116662,-5.709314,16.541662,1.046298,-5.709314,16.541662,1.046298,-5.148379896010893,18.50486173587598,0.9321866796219954,-4.526510603831654,20.450415141370158,0.7563129373677926,-4.526510603831654,20.450415141370158,0.7563129373677926,-3.67510109466933,21.100864543440057,4.033816866893259,-5.197097978148955,16.246251524547723,5.29626430480081,-5.643430904972118,12.894125539719333,5.949215519802171,-5.643430904972118,12.894125539719333,5.949215519802171,-5.643430904972118,12.894125539719333,5.949215519802171,-5.643430904972118,12.894125539719333,5.949215519802171,-5.616988244995377,12.282810850734116,6.063839852577815,-5.616988244995377,12.282810850734116,6.063839852577815,-4.526510603831654,20.450415141370158,0.7563129373677926,-5.895696862606821,21.551411492274152,-2.367454897855777,-8.054066264003174,18.600990790734503,-5.753713631479391,-5.2895032484049285,16.638509170579642,-6.554368049403056,-5.2895032484049285,16.638509170579642,-6.554368049403056,-5.2895032484049285,16.638509170579642,-6.554368049403056,-5.2895032484049285,16.638509170579642,-6.554368049403056,-4.786717320642008,16.130098266194686,-6.572299327830733,-4.786717320642008,16.130098266194686,-6.572299327830733,-4.526510603831654,20.450415141370158,0.7563129373677926,-3.9154494217847406,22.091167293361032,0.6281879420204957,-3.6583076261253,23.802126207056485,0.26064764767018844,-3.6583076261253,23.802126207056485,0.26064764767018844,-5.709314,16.541662,1.046298,-4.9836978157543905,14.45358933783167,1.9082264901116273,-2.4278092598623866,7.561599355342065,3.017404282227586,-3.4493936499065936,0.435307277704049,5.1525079796417526,-1.2741889382695333,-0.5644727636377556,4.860316373146096,-1.2741889382695333,-0.5644727636377556,4.860316373146096,-5.709314,16.541662,1.046298,-5.945832236637058,14.298948030784759,0.21123496008928933,-5.6261712085478655,7.181762257177161,-0.4798155735756282,-11.329390895358868,3.214628421701651,2.323009883618729,-10.90811249894607,1.0817597789217546,1.3848899501549412,-10.90811249894607,1.0817597789217546,1.3848899501549412
0.124995,-5.54005,16.606411,1.008166,-5.54005,16.606411,1.008166,-4.9773399841067025,18.56797079345789,0.8760210791637759,-4.357155218227662,20.512044829844374,0.679099671948829,-4.357155218227662,20.512044829844374,0.679099671948829,-3.375096552590498,21.15909071075478,3.9205356176747084,-4.771907003751926,16.275396073223316,5.215125460394271,-5.111505930100155,12.9069003674333,5.847751920635507,-5.111505930100155,12.9069003674333,5.847751920635507,-5.111505930100155,12.9069003674333,5.847751920635507,-5.111505930100155,12.9069003674333,5.847751920635507,-5.066217635942517,12.29422107534909,5.948333511214913,-5.066217635942517,12.29422107534909,5.948333511214913,-4.357155218227662,20.512044829844374,0.679099671948829,-5.813508298571994,21.59877401729166,-2.410049861955565,-8.076748087095194,18.541717313459092,-5.62912410297546,-5.408079163193335,16.468205175885302,-6.474076091868717,-5.408079163193335,16.468205175885302,-6.474076091868717,-5.408079163193335,16.468205175885302,-6.474076091868717,-5.408079163193335,16.468205175885302,-6.474076091868717,-4.92292787959136,15.943007251484822,-6.493881137306278,-4.92292787959136,15.943007251484822,-6.493881137306278,-4.357155218227662,20.512044829844374,0.679099671948829,-3.7426675863970242,22.149481597731953,0.5271615648227364,-3.4892549212574786,23.858844489143685,0.14973779502094603,-3.4892549212574786,23.858844489143685,0.14973779502094603,-5.54005,16.606411,1.008166,-4.805891637094584,14.510997458754424,1.8446709914619237,-2.403548143073469,7.569764716468968,2.9893986261238714,-3.435995382695884,0.4633280611172319,5.18460977801093,-1.282885958600351,-0.5781629114009565,4.87498425332971,-1.282885958600351,-0.5781629114009565,4.87498425332971,-5.54005,16.606411,1.008166,-5.805044398779531,14.368112514417554,0.16981347113472567,-5.303229309112313,7.271961096839659,-0.6219466084282271,-10.819061922229507,3.130547518550194,2.3012332296474916,-10.335369276708255,1.028224145626377,1.3250411355764107,-10.335369276708255,1.028224145626377,1.3250411355764107
0.133328,-5.374184,16.672639,0.965557,-5.374184,16.672639,0.965557,-4.810124008026406,18.632478378997014,0.8149329667670957,-4.191778592465986,20.574868558533623,0.596757851561091,-4.191778592465986,20.574868558533623,0.596757851561091,-3.0816003521932216,21.223443434672166,3.7962686719626637,-4.347152509376151,16.314153092970752,5.128470491630706,-4.5704407222811465,12.931458296798866,5.736603107783904,-4.5704407222811465,12.931458296798866,5.736603107783904,-4.5704407222811465,12.931458296798866,5.736603107783904,-4.5704407222811465,12.931458296798866,5.736603107783904,-4.50604868992437,12.31808682706715,5.821294944392392,-4.50604868992437,12.31808682706715,5.821294944392392,-4.191778592465986,20.574868558533623,0.596757851561091,-5.736316320463609,21.64649337371091,-2.4546046189737005,-8.098395299430976,18.488271052425684,-5.500339943399682,-5.535493228692427,16.300298531736956,-6.3832326311681715,-5.535493228692427,16.300298531736956,-6.3832326311681715,-5.535493228692427,16.300298531736956,-6.3832326311681715,-5.535493228692427,16.300298531736956,-6.3832326311681715,-5.0693721509112715,15.758169903790588,-6.403837465773689,-5.0693721509112715,15.758169903790588,-6.403837465773689,-4.191778592465986,20.574868558533623,0.596757851561091,-3.574888978749173,22.208977301814542,0.4206464478383942,-3.3254446848534793,23.916708138088676,0.03332086066226936,-3.3254446848534793,23.916708138088676,0.03332086066226936,-5.374184,16.672639,0.965557,-4.632001588001806,14.570982629107574,1.7790020057673335,-2.3809734878975215,7.586544834565301,2.96764357920752,-3.4186715545759414,0.49868076003329964,5.219688610700116,-1.2902626879273518,-0.586971593574463,4.8915327529471435,-1.2902626879273518,-0.586971593574463,4.8915327529471435,-5.374184,16.672639,0.965557,-5.664856055011335,14.438551877519561,0.12448530852384898,-4.992168584134805,7.3683388313709255,-0.7663830305674819,-10.296489156369605,3.0303073927235022,2.2612171267143957,-9.745900158049682,0.9635077161857812,1.2454100602925113,-9.745900158049682,0.9635077161857812,1.2454100602925113
0.141661,-5.211435,16.739619,0.918826,-5.211435,16.739619,0.918826,-4.6465003361278425,18.69766238772256,0.7493073203460346,-4.030168573442432,20.638162557022778,0.5096715662296778,-4.030168573442432,20.638162557022778,0.5096715662296778,-2.795802197572665,21.292616733701283,3.6621378968587934,-3.9232744251858107,16.361632479951925,5.037534666971683,-4.021800276446002,12.967708914117708,5.615360310923748,-4.021800276446002,12.967708914117708,5.615360310923748,-4.021800276446002,12.967708914117708,5.615360310923748,-4.021800276446002,12.967708914117708,5.615360310923748,-3.938557574679466,12.354414018337575,5.682320181836436,-3.938557574679466,12.354414018337575,5.682320181836436,-4.030168573442432,20.638162557022778,0.5096715662296778,-5.66301550473627,21.693461956231445,-2.50113290123315,-8.118039745130972,18.440746132501904,-5.368707616760869,-5.670502732137015,16.136365704869217,-6.2822631368952555,-5.670502732137015,16.136365704869217,-6.2822631368952555,-5.670502732137015,16.136365704869217,-6.2822631368952555,-5.670502732137015,16.136365704869217,-6.2822631368952555,-5.224739757123233,15.5773634516329,-6.302479926541087,-5.224739757123233,15.5773634516329,-6.302479926541087,-4.030168573442432,20.638162557022778,0.5096715662296778,-3.4118941343611713,22.26894456415133,0.3092565715198947,-3.166619216283903,23.97499968420628,-0.08798934387317808,-3.166619216283903,23.97499968420628,-0.08798934387317808,-5.211435,16.739619,0.918826,-4.461391067670995,14.632923000400606,1.711765516134964,-2.3584611365994856,7.611286208747373,2.9513904894657186,-3.3984538202584993,0.54072854682817,5.25616180304791,-1.2964072645901425,-0.5894988454172922,4.909120129583725,-1.2964072645901425,-0.5894988454172922,4.909120129583725,-5.211435,16.739619,0.918826,-5.5246622867738955,14.509438736457568,0.0754863510292747,-4.692940037444636,7.4691396394019804,-0.9126907955233862,-9.762572393863993,2.917405915947068,2.2019912251023457,-9.143604839230074,0.8925120570906424,1.1421057733312412,-9.143604839230074,0.8925120570906424,1.1421057733312412
0.14999400000000002,-5.051489,16.806581,0.868254,-5.051489,16.806581,0.868254,-4.48631733313772,18.762788177662642,0.6794256905830005,-3.8723754645205726,20.701244694429825,0.41809685948752556,-3.8723754645205726,20.701244694429825,0.41809685948752556,-2.5191963394636887,21.36544940680034,3.5193470816681036,-3.500440217547788,16.417039703746315,4.943396755114665,-3.4671697135001738,13.015673103622913,5.48367937932665,-3.4671697135001738,13.015673103622913,5.48367937932665,-3.4671697135001738,13.015673103622913,5.48367937932665,-3.4671697135001738,13.015673103622913,5.48367937932665,-3.365815685069816,12.40329110111193,5.5312108933103,-3.365815685069816,12.40329110111193,5.5312108933103,-3.8723754645205726,20.701244694429825,0.41809685948752556,-5.591991084295824,21.737935775306344,-2.5505700445884534,-8.1353630001534,18.398608994546493,-5.235797213549581,-5.812063792550486,15.977570827204193,-6.1717701072935816,-5.812063792550486,15.977570827204193,-6.1717701072935816,-5.812063792550486,15.977570827204193,-6.1717701072935816,-5.812063792550486,15.977570827204193,-6.1717701072935816,-5.387883430287239,15.401962747221486,-6.190296470370093,-5.387883430287239,15.401962747221486,-6.190296470370093,-3.8723754645205726,20.701244694429825,0.41809685948752556,-3.2538608367455986,22.32877051649605,0.19342207087953844,-3.013072788680483,24.033100069284533,-0.21384941940772295,-3.013072788680483,24.033100069284533,-0.21384941940772295,-5.051489,16.806581,0.868254,-4.293435253494651,14.696092821953629,1.6432902437561903,-2.3348993698658056,7.643050582819035,2.939862636228533,-3.3760215753390606,0.5886159304726482,5.293021689404716,-1.3010780487884714,-0.5849855412532192,4.927343482932572,-1.3010780487884714,-0.5849855412532192,4.927343482932572,-5.051489,16.806581,0.868254,-5.384079923709741,14.579925957799285,0.023015746542417337,-4.405232950600184,7.572590178702285,-1.060114546276199,-9.217896269503157,2.7952078855153806,2.123529028581083,-8.531714769468365,0.8199157766090377,1.0126513675840048,-8.531714769468365,0.8199157766090377,1.0126513675840048
0.158327,-4.893923,16.872667,0.814073,-4.893923,16.872667,0.814073,-4.329327446325322,18.82702588061728,0.6054228336373628,-3.718327125108234,20.763305768017464,0.3219976256509233,-3.718327125108234,20.763305768017464,0.3219976256509233,-2.2524373729216496,21.440534780859313,3.368724177804826,-3.0788633938732195,16.479771457681117,4.847021473109183,-2.9082226629043184,13.075533204545879,5.3413398378551635,-2.9082226629043184,13.075533204545879,5.3413398378551635,-2.9082226629043184,13.075533204545879,5.3413398378551635,-2.9082226629043184,13.075533204545879,5.3413398378551635,-2.789914503630128,12.464929145655242,5.367975596065363,-2.789914503630128,12.464929145655242,5.367975596065363,-3.718327125108234,20.763305768017464,0.3219976256509233,-5.523690852579389,21.77906940256936,-2.602669109988092,-8.149794489766252,18.361102760405032,-5.102943638876038,-5.959083352444374,15.824530317485047,-6.052562103435797,-5.959083352444374,15.824530317485047,-6.052562103435797,-5.959083352444374,15.824530317485047,-6.052562103435797,-5.959083352444374,15.824530317485047,-6.052562103435797,-5.557630908931418,15.23275986633997,-6.068071337750489,-5.557630908931418,15.23275986633997,-6.068071337750489,-3.718327125108234,20.763305768017464,0.3219976256509233,-3.1007183027208782,22.387655656467448,0.07314789327849044,-2.864829054592678,24.09018970479251,-0.3443712707264467,-2.864829054592678,24.09018970479251,-0.3443712707264467,-4.893923,16.872667,0.814073,-4.127472301554029,14.7596248086333,1.573739397674593,-2.3096556775982053,7.680629856579661,2.932319831019994,-3.3520149984170367,0.6412868658836359,5.329709775551518,-1.3041746542559132,-0.573454511909947,4.946036850520052,-1.3041746542559132,-0.573454511909947,4.946036850520052,-4.893923,16.872667,0.814073,-5.242826695396282,14.649110004377908,-0.032743156647284,-4.128610046311156,7.67687182770091,-1.207682906417173,-8.662885326852003,2.6667247022764586,2.0264274302870833,-7.912941417993538,0.7498645556322814,0.8559982543121551,-7.912941417993538,0.7498645556322814,0.8559982543121551
0.16666,-4.738096,16.936978,0.756746,-4.738096,16.936978,0.756746,-4.1750881951124645,18.889529866805898,0.5278681188744334,-3.5678845896662263,20.82359272191018,0.22203205586198405,-3.5678845896662263,20.82359272191018,0.22203205586198405,-1.9957036911483188,21.51629107568607,3.211752912064381,-2.6582759021178437,16.548918190786154,4.749192438553809,-2.3467430520935157,13.14707427764504,5.18818248727982,-2.3467430520935157,13.14707427764504,5.18818248727982,-2.3467430520935157,13.14707427764504,5.18818248727982,-2.3467430520935157,13.14707427764504,5.18818248727982,-2.213009661590696,12.539095487641047,5.192740125912121,-2.213009661590696,12.539095487641047,5.192740125912121,-3.5678845896662263,20.82359272191018,0.22203205586198405,-5.4563796365874,21.815478352019433,-2.6579920445297076,-8.16101736834588,18.32772562599829,-4.971172682110881,-6.110358205961015,15.678282258865156,-5.925340967939565,-6.110358205961015,15.678282258865156,-5.925340967939565,-6.110358205961015,15.678282258865156,-5.925340967939565,-6.110358205961015,15.678282258865156,-5.925340967939565,-5.732692404069163,15.070959458028105,-5.936495575275695,-5.732692404069163,15.070959458028105,-5.936495575275695,-3.5678845896662263,20.82359272191018,0.22203205586198405,-2.952429379495131,22.444917282710364,-0.050733337322986294,-2.722009425102691,24.14560997240109,-0.4786809921247229,-2.722009425102691,24.14560997240109,-0.4786809921247229,-4.738096,16.936978,0.756746,-3.9627866741612507,14.822473900791193,1.5032410603296817,-2.2827342449199675,7.722436352078218,2.927761416543064,-3.3272492506874314,0.6971429770841437,5.365092464737165,-1.3060819159968182,-0.5561087370474236,4.964225467210637,-1.3060819159968182,-0.5561087370474236,4.964225467210637,-4.738096,16.936978,0.756746,-5.100631541698102,14.716167157383882,-0.09154892921056224,-3.862868501909041,7.780267518639494,-1.3546032461730597,-8.098406147067935,2.5345027975838645,1.9108017142981493,-7.290166740374802,0.6857603620241941,0.6716190753666509,-7.290166740374802,0.6857603620241941,0.6716190753666509
0.174993,-4.58332,16.998551,0.696602,-4.58332,16.998551,0.696602,-4.023035495081441,18.94936409173129,0.4471401390313069,-3.4205891467235565,20.881181042507656,0.1185481284112081,-3.4205891467235565,20.881181042507656,0.1185481284112081,-1.7492797882898243,21.59148111892016,3.049795885742583,-2.2379534462204203,16.623842305569717,4.650195300307254,-1.7846077128814621,13.230183654084222,5.024181385825183,-1.7846077128814621,13.230183654084222,5.024181385825183,-1.7846077128814621,13.230183654084222,5.024181385825183,-1.7846077128814621,13.230183654084222,5.024181385825183,-1.637196870392988,12.625636775226285,5.005831571658112,-1.637196870392988,12.625636775226285,5.005831571658112,-3.4205891467235565,20.881181042507656,0.1185481284112081,-5.390786019787907,21.84698600573641,-2.7152363585726147,-8.168304931300902,18.29800860377489,-4.8413683150969735,-6.264671522429903,15.539441703491665,-5.790935992986229,-6.264671522429903,15.539441703491665,-5.790935992986229,-6.264671522429903,15.539441703491665,-5.790935992986229,-6.264671522429903,15.539441703491665,-5.790935992986229,-5.911806425260835,14.9173064267406,-5.796484706507497,-5.911806425260835,14.9173064267406,-5.796484706507497,-3.4205891467235565,20.881181042507656,0.1185481284112081,-2.8084965739564685,22.499638184174426,-0.17779385283882804,-2.584203603940656,24.198437606928977,-0.6163840490930168,-2.584203603940656,24.198437606928977,-0.6163840490930168,-4.58332,16.998551,0.696602,-3.7987082058590063,14.883515574639798,1.4317866661664298,-2.2542527037346045,7.766910484257173,2.925425442075038,-3.302167209038589,0.7546555597789579,5.398580775693313,-1.307147356474231,-0.5346109394467267,4.981280781266717,-1.307147356474231,-0.5346109394467267,4.981280781266717,-4.58332,16.998551,0.696602,-4.957300709909626,14.780215632729913,-0.15320017199897784,-3.607798449240165,7.880988962690439,-1.4998932895517667,-7.525252681677676,2.4004678818393774,1.7770164173526712,-6.665842482472037,0.6299357895566826,0.4604666219030704,-6.665842482472037,0.6299357895566826,0.4604666219030704
